7	0.549835	2.873032	0.211334
8	0.560840	3.160872	0.242978
9	0.641519	1.685107	0.124659
10	0.681100	1.373266	0.128003
11	0.740059	1.154263	0.115141
12	0.795881	0.849114	0.116463
13	0.915216	0.794385	0.071912
14	0.676446	1.122533	0.175402
15	0.818289	0.534028	0.136913
16	0.881974	0.662108	0.117213
17	0.975730	0.652016	0.159670
18	1.219637	0.544577	0.191703
19	0.775968	1.173511	0.081948
20	0.957367	0.461246	0.153628
21	1.122002	0.705011	0.161998
0	0.077896	0.090042	0.013699
1	0.087400	0.098242	0.005973
2	0.096255	0.090251	0.004505
3	0.104360	0.088139	0.015794
4	0.110731	0.110782	0.012017
5	0.082883	0.103555	0.020609
6	0.064595	0.056097	0.017649
7	4.686696	12.530043	2.987851
8	4.599826	9.082190	2.352597
9	4.215339	6.673935	0.802346
10	4.114848	5.406728	0.636372
11	4.019883	5.351302	0.591648
12	3.969603	4.316295	0.548441
13	3.940917	3.580105	0.291368
14	4.713182	4.829159	0.606881
15	4.407701	4.594026	0.510563
16	4.355872	4.351794	0.457015
17	4.329642	4.358342	0.604164
18	4.421201	3.048681	0.586297
19	5.436738	5.463008	0.322484
20	5.063968	4.185626	0.544906
21	4.990462	3.738317	0.432013
0	0.054940	0.050482	0.006251
1	0.058848	0.054614	0.004343
2	0.062346	0.062755	0.003783
3	0.065443	0.063257	0.007780
4	0.067817	0.076234	0.005946
5	0.052334	0.059570	0.011576
6	0.040929	0.043457	0.014622
7	2.659208	9.328393	1.981990
8	2.627997	5.640805	0.990912
9	2.475608	5.164907	0.643004
10	2.427669	4.136299	0.603519
11	2.372889	4.177382	0.542427
12	2.332977	3.397975	0.472218
13	2.271030	2.677292	0.299884
14	2.749444	3.026322	0.514238
15	2.595358	2.291387	0.316279
16	2.551906	2.575747	0.275179
17	2.502737	2.024829	0.319603
18	2.420550	1.449829	0.344301
19	3.170244	3.186149	0.220218
20	2.978427	2.456742	0.360867
21	2.883888	1.967597	0.290265
0	0.078586	0.107452	0.006472
1	0.089900	0.106548	0.003227
2	0.100453	0.108890	0.003076
3	0.110063	0.100590	0.005251
4	0.117551	0.101658	0.003074
5	0.088146	0.070502	0.004666
6	0.069247	0.078436	0.008362
7	1.770416	9.631815	1.149519
8	1.724031	9.154350	1.262267
9	1.501684	5.026611	0.323685
10	1.432688	4.880577	0.306534
11	1.353928	4.152020	0.252342
12	1.296302	3.672848	0.241006
13	1.205593	3.181323	0.122085
14	1.693973	2.185055	0.119439
15	1.469469	1.113192	0.075613
16	1.405777	1.027461	0.060876
17	1.332762	1.018615	0.081644
18	1.205762	0.869840	0.101229
19	1.945629	2.056518	0.062224
20	1.665078	1.237274	0.101912
21	1.524713	1.039258	0.089742
0	0.058903	0.063157	0.008206
1	0.064928	0.068380	0.005265
2	0.070445	0.076369	0.004719
3	0.075420	0.075125	0.007781
4	0.079285	0.072880	0.004744
5	0.060167	0.047835	0.008412
6	0.047027	0.055188	0.013022
7	2.401919	12.558200	3.093534
8	2.356863	5.548872	1.004980
9	2.134656	6.432999	0.802000
10	2.063332	5.675660	0.713138
11	1.980324	5.558109	0.712957
12	1.918410	4.266385	0.507604
13	1.818684	4.383267	0.409496
14	2.391813	2.711953	0.361372
15	2.159735	1.837201	0.205482
16	2.091584	1.514224	0.155414
17	2.011990	1.645626	0.231667
18	1.869273	1.682033	0.296728
19	2.755941	2.854629	0.170940
20	2.466372	1.775434	0.227205
21	2.315035	2.456891	0.270112
0	0.052921	0.050569	0.003799
1	0.058593	0.058683	0.002253
2	0.063755	0.064177	0.001861
3	0.068376	0.064934	0.003434
4	0.071936	0.071903	0.002447
5	0.054944	0.055007	0.004627
6	0.043225	0.077422	0.009449
7	1.090321	3.982575	0.365029
8	1.068614	3.771400	0.409384
9	0.962283	1.997860	0.140287
10	0.928424	1.783597	0.136389
11	0.889200	1.654504	0.129058
12	0.860077	1.529752	0.128010
13	0.813419	1.261640	0.072219
14	1.075770	0.939085	0.095644
15	0.965302	0.709085	0.076309
16	0.933118	0.561213	0.064424
17	0.895689	0.699013	0.091878
18	0.829035	0.689846	0.111314
19	1.235274	1.099954	0.051633
20	1.097023	0.819665	0.096218
21	1.025461	0.947682	0.095382
0	0.078640	0.053601	0.007157
1	0.055205	0.048933	0.003999
2	0.041415	0.041636	0.001833
3	0.033021	0.046041	0.004544
4	0.028311	0.048748	0.003637
5	0.034506	0.042718	0.007399
6	0.036234	0.019321	0.010690
7	1.506597	4.264913	0.594763
8	1.460744	4.047514	0.586446
9	1.243766	3.320073	0.354309
10	1.177374	2.753342	0.284051
11	1.102092	2.372505	0.271647
12	1.047322	2.674934	0.274323
13	0.961557	2.089394	0.169336
14	1.417602	1.288665	0.203786
15	1.204571	0.812380	0.149548
16	1.144812	0.736620	0.129330
17	1.076618	0.833809	0.197630
18	0.958617	0.693956	0.210427
19	1.632645	1.361486	0.094609
20	1.370617	0.995121	0.177220
21	1.241243	1.109159	0.240206
0	0.020201	0.016279	0.006165
1	0.024507	0.023004	0.003090
2	0.028785	0.026078	0.001556
3	0.032899	0.036635	0.003936
4	0.036245	0.045797	0.003573
5	0.025910	0.028109	0.006016
6	0.020124	0.022574	0.008205
7	1.149752	2.880373	0.531325
8	1.107376	2.621279	0.476801
9	0.910342	2.293436	0.320891
10	0.851376	2.346577	0.326587
11	0.785438	2.123185	0.302956
12	0.738184	1.732695	0.280744
13	0.665678	2.452177	0.192282
14	1.047046	0.838239	0.185467
15	0.856571	0.768182	0.205596
16	0.804557	0.870008	0.137799
17	0.746172	0.809576	0.231376
18	0.648320	1.298892	0.242303
19	1.207140	0.713548	0.083911
20	0.970502	0.736436	0.167279
21	0.857896	0.837080	0.156584
0	0.017517	0.021487	0.003007
1	0.019487	0.020101	0.001966
2	0.021308	0.020813	0.001239
3	0.022963	0.022071	0.002890
4	0.024258	0.024926	0.002258
5	0.018267	0.011100	0.004867
6	0.014249	0.014728	0.007445
7	0.935301	2.653304	0.280489
8	0.916180	2.359236	0.263273
9	0.822326	1.683673	0.161950
10	0.792368	2.016275	0.188780
11	0.757612	1.380068	0.167658
12	0.731766	1.165881	0.156876
13	0.690284	1.216647	0.120120
14	0.924397	0.577644	0.157656
15	0.827055	0.434329	0.131167
16	0.798631	0.465073	0.113216
17	0.765533	0.635280	0.174424
18	0.706464	0.432974	0.231796
19	1.065957	0.724700	0.074264
20	0.944637	0.668881	0.172573
21	0.881696	0.512549	0.154150
0	0.014283	0.025572	0.003623
1	0.019092	0.023565	0.002290
2	0.024308	0.026367	0.001370
3	0.029685	0.027776	0.003318
4	0.034284	0.025034	0.002359
5	0.023032	0.029119	0.006336
6	0.017746	0.022205	0.009978
7	1.450117	3.596915	0.440207
8	1.370824	2.888241	0.351892
9	1.021894	2.373836	0.217729
10	0.924132	1.914610	0.197985
11	0.818659	1.860822	0.198305
12	0.745642	1.895092	0.209681
13	0.637863	1.473999	0.128783
14	1.207477	0.992982	0.195583
15	0.893615	0.615105	0.162076
16	0.813290	0.512092	0.133214
17	0.725967	0.527628	0.178698
18	0.586257	0.563868	0.228458
19	1.393493	0.924126	0.086007
20	1.005283	0.451804	0.172715
21	0.835067	0.383432	0.163031
0	0.018813	0.025390	0.003209
1	0.024238	0.030712	0.002096
2	0.029940	0.030721	0.001467
3	0.035680	0.028995	0.003493
4	0.040514	0.031855	0.002888
5	0.027807	0.027647	0.005114
6	0.021470	0.023118	0.007078
7	1.757629	3.260126	0.376630
8	1.673433	3.290333	0.326055
9	1.294811	2.666535	0.194210
10	1.185891	2.364653	0.194337
11	1.066646	1.917611	0.182427
12	0.982891	2.164768	0.213043
13	0.857145	1.680623	0.156883
14	1.514935	1.294740	0.170718
15	1.164523	1.007555	0.137936
16	1.072406	0.803612	0.117376
17	0.970860	1.021540	0.195217
18	0.804752	0.579579	0.223865
19	1.748235	1.303082	0.075773
20	1.314220	0.954488	0.156980
21	1.117318	0.853290	0.189669
0	0.022671	0.036993	0.005289
1	0.029200	0.036259	0.003572
2	0.045590	0.039515	0.002223
3	0.068149	0.035700	0.006089
4	0.087659	0.046382	0.004496
5	0.051949	0.040375	0.006655
6	0.040144	0.033406	0.007295
7	3.091979	5.762752	1.009687
8	2.695421	4.562142	0.609234
9	1.316746	2.925317	0.343311
10	1.032009	2.302624	0.329184
11	0.771817	2.274568	0.345405
12	0.619485	1.905099	0.310269
13	0.434992	1.535328	0.228796
14	1.739454	1.377814	0.205997
15	0.839939	0.663578	0.145978
16	0.671824	0.679238	0.118900
17	0.516415	0.630940	0.172855
18	0.324825	0.746712	0.216397
19	2.007733	1.163063	0.083488
20	0.911093	0.517296	0.149317
21	0.587824	0.640604	0.125697
0	0.011463	0.021755	0.004296
1	0.017050	0.023373	0.002843
2	0.023638	0.025751	0.001437
3	0.030790	0.020503	0.004387
4	0.037013	0.027338	0.003934
5	0.023710	0.014489	0.006041
6	0.018221	0.015455	0.008109
7	1.157398	2.473616	0.312597
8	1.074314	2.525970	0.360388
9	0.738272	1.878615	0.245305
10	0.655243	1.715205	0.261140
11	0.573548	1.631080	0.273508
12	0.523305	1.547032	0.277934
13	0.462865	1.066340	0.187765
14	0.889384	0.875804	0.183401
15	0.627469	0.467306	0.176877
16	0.572542	0.308084	0.144011
17	0.521903	0.455550	0.152050
18	0.472672	0.346534	0.232124
19	1.026074	0.721764	0.081113
20	0.704646	0.386831	0.146780
21	0.599042	0.564492	0.146044
0	0.021413	0.026695	0.003738
1	0.023084	0.026745	0.002236
2	0.025068	0.025397	0.001362
3	0.027194	0.023466	0.003165
4	0.029047	0.025457	0.002300
5	0.023404	0.018145	0.004297
6	0.020553	0.011127	0.006493
7	0.927898	2.895161	0.298750
8	0.889133	2.745723	0.321249
9	0.711450	1.632660	0.168542
10	0.659144	1.513681	0.177513
11	0.601142	1.447335	0.174278
12	0.559884	1.298171	0.174233
13	0.497017	1.106535	0.111511
14	0.824402	0.808779	0.149230
15	0.655845	0.398661	0.117784
16	0.610488	0.381476	0.097106
17	0.559876	0.348242	0.133410
18	0.475469	0.229825	0.168996
19	0.950365	0.627690	0.061866
20	0.741422	0.420277	0.122008
21	0.643768	0.487844	0.119586
0	0.037106	0.024280	0.003907
1	0.024902	0.020118	0.002426
2	0.018066	0.021028	0.001291
3	0.014061	0.025839	0.003651
4	0.011889	0.023231	0.003272
5	0.014896	0.013888	0.004797
6	0.015829	0.010771	0.008023
7	1.057925	3.229555	0.424776
8	1.008005	2.459937	0.327101
9	0.782577	1.693922	0.184974
10	0.717362	2.000307	0.200175
11	0.645704	1.285526	0.172082
12	0.595170	1.437450	0.185582
13	0.518891	1.120567	0.128239
14	0.915105	0.895925	0.169870
15	0.706269	0.405107	0.146744
16	0.651011	0.439317	0.123425
17	0.589859	0.393036	0.160386
18	0.489106	0.468473	0.233143
19	1.055306	0.769012	0.067664
20	0.798149	0.474954	0.145936
21	0.680531	0.439175	0.129433
0	0.021662	0.014107	0.000587
1	0.023984	0.027527	0.000637
2	0.026128	0.027851	0.000444
3	0.028076	0.026163	0.000968
4	0.029599	0.030019	0.000376
5	0.022299	0.020615	0.005586
6	0.017368	0.021241	0.011426
7	1.817466	2.653319	0.042622
8	1.782074	3.399730	0.129151
9	1.607663	2.166333	0.043180
10	1.551726	2.088677	0.069559
11	1.486654	2.117877	0.020156
12	1.438137	1.659845	0.040338
13	1.360020	1.467794	0.050739
14	1.806793	1.099935	0.103710
15	1.625161	0.660475	0.021293
16	1.571875	1.421054	0.267642
17	1.509672	1.399970	0.236474
18	1.398211	1.976802	0.483199
19	2.085540	1.089135	0.057312
20	1.859349	1.416144	0.208943
21	1.741316	2.372211	0.301037
0	0.037706	0.035462	0.003299
1	0.035813	0.037023	0.002143
2	0.034717	0.037249	0.001447
3	0.034200	0.029183	0.003848
4	0.034085	0.030523	0.002946
5	0.033966	0.021216	0.006204
6	0.034638	0.016355	0.008572
7	1.152270	3.181598	0.261290
8	1.086835	2.734892	0.238220
9	0.800770	2.033444	0.160043
10	0.721213	1.737819	0.178352
11	0.635684	1.470966	0.188830
12	0.576655	1.175218	0.187255
13	0.489778	0.920244	0.130541
14	0.948678	0.817517	0.167650
15	0.694043	0.451271	0.140342
16	0.629339	0.394628	0.118108
17	0.559214	0.336846	0.183739
18	0.447459	0.328584	0.249657
19	1.093209	0.542687	0.072012
20	0.779258	0.290076	0.156099
21	0.642976	0.477947	0.145969
0	0.058795	0.065407	0.004675
1	0.055455	0.058220	0.002755
2	0.052927	0.052498	0.001752
3	0.050997	0.051967	0.003902
4	0.049688	0.049602	0.002520
5	0.050891	0.035274	0.006421
6	0.051864	0.029984	0.008742
7	0.989854	4.064131	0.383167
8	0.972417	2.848391	0.286780
9	0.885917	1.522408	0.143572
10	0.857963	1.442466	0.149370
11	0.825303	1.363457	0.152007
12	0.800849	1.154641	0.142847
13	0.761282	1.134044	0.092898
14	0.990813	0.654985	0.145462
15	0.900317	0.378466	0.125419
16	0.873564	0.478514	0.110087
17	0.842208	0.637752	0.165802
18	0.785664	0.339906	0.203976
19	1.139574	0.986976	0.076361
20	1.027385	0.557255	0.154049
21	0.968269	0.579432	0.142206
0	0.169673	0.202736	0.011779
1	0.173599	0.182098	0.005141
2	0.176952	0.182766	0.004669
3	0.179806	0.169968	0.007239
4	0.181926	0.171049	0.004837
5	0.147492	0.124118	0.009380
6	0.117725	0.126499	0.013788
7	1.494823	10.753469	1.324407
8	1.487849	9.555194	1.848321
9	1.451909	4.431535	0.230800
10	1.439773	3.750499	0.200028
11	1.425240	3.354036	0.174689
12	1.414093	2.929799	0.159546
13	1.395542	2.386410	0.081224
14	1.577083	2.414436	0.121807
15	1.537052	1.197903	0.075566
16	1.524684	0.994513	0.064702
17	1.509846	0.979627	0.085687
18	1.482081	0.617463	0.088246
19	1.797660	2.257687	0.071130
20	1.747120	1.340038	0.105723
21	1.718925	0.977688	0.083702
0	0.546012	0.342795	0.020233
1	0.387012	0.359607	0.011021
2	0.286327	0.350880	0.009761
3	0.246799	0.317083	0.014591
4	0.240936	0.227773	0.007351
5	0.233338	0.367749	0.045651
6	0.223505	0.340576	0.063288
7	4.799527	14.846962	1.648730
8	4.264907	11.218942	1.191202
9	2.316252	5.024329	0.288563
10	1.874114	4.140251	0.231010
11	1.448392	3.398615	0.185589
12	1.188098	2.925580	0.169140
13	0.860210	2.373730	0.080932
14	2.933699	2.474827	0.148221
15	1.557544	1.306147	0.142911
16	1.275196	1.326940	0.089969
17	1.004740	1.307748	0.111042
18	0.655568	1.196575	0.128016
19	3.329751	2.534198	0.077575
20	1.673578	1.815799	0.127819
21	1.129844	1.420204	0.124358
0	0.043799	0.032747	0.003906
1	0.039356	0.035255	0.002769
2	0.035945	0.036660	0.002217
3	0.033291	0.040741	0.003680
4	0.031457	0.040335	0.003199
5	0.034950	0.029211	0.004354
6	0.037228	0.036703	0.006222
7	0.287847	6.189742	0.913708
8	0.314689	4.971531	0.555422
9	0.517346	3.704265	0.322901
10	0.619376	3.320118	0.295852
11	0.773532	2.568355	0.219758
12	0.921387	2.374509	0.218533
13	1.242165	2.043167	0.146297
14	0.510931	1.592629	0.173768
15	0.878572	0.948998	0.109555
16	1.047367	0.811747	0.093726
17	1.298832	0.617888	0.122109
18	1.964973	0.505717	0.148593
19	0.586778	1.590314	0.066088
20	1.058270	0.847301	0.121044
21	1.498514	0.910201	0.122753
0	0.017287	0.016012	0.009357
1	0.016309	0.014307	0.004948
2	0.016269	0.018916	0.002521
3	0.017007	0.018142	0.005766
4	0.018156	0.014204	0.003776
5	0.016086	0.013496	0.006312
6	0.015817	0.012581	0.009248
7	7.625533	6.492885	2.325831
8	6.897143	11.174950	3.898943
9	4.053788	4.979568	1.070986
10	3.372196	4.163692	0.999894
11	2.697596	3.745241	0.739098
12	2.268756	3.327530	0.618156
13	1.694796	2.477528	0.377505
14	5.114681	5.183889	1.071419
15	2.954504	3.357431	0.470391
16	2.484556	2.742395	0.336467
17	2.014019	2.164225	0.372931
18	1.351668	1.571479	0.373506
19	5.912083	7.125452	0.598857
20	3.268101	2.223793	0.331957
21	2.326788	1.437175	0.252330
0	0.010881	0.016851	0.003629
1	0.012193	0.012718	0.002563
2	0.013809	0.011019	0.001461
3	0.015574	0.017624	0.003390
4	0.017137	0.018494	0.002447
5	0.012605	0.013255	0.005437
6	0.010266	0.019788	0.007801
7	3.341589	5.683513	0.841570
8	3.197217	5.346806	0.675497
9	2.536240	3.995753	0.408487
10	2.341877	3.540242	0.425614
11	2.126431	2.789005	0.344437
12	1.973208	2.900869	0.351594
13	1.739712	2.151787	0.204821
14	2.953264	4.676102	0.708182
15	2.328155	2.592065	0.374296
16	2.160147	2.065247	0.258986
17	1.972752	1.612218	0.300739
18	1.660285	0.993535	0.273274
19	3.413036	3.935055	0.259900
20	2.639470	1.683543	0.252748
21	2.278748	1.131605	0.173629
0	0.019515	0.027241	0.004582
1	0.022721	0.027539	0.002759
2	0.025800	0.027597	0.001804
3	0.028685	0.026951	0.003943
4	0.030992	0.026104	0.002749
5	0.022693	0.017372	0.004522
6	0.017659	0.013091	0.014998
7	1.105362	4.684455	0.803676
8	1.077347	3.502618	0.503295
9	0.956051	2.444252	0.263669
10	0.925746	1.831278	0.239920
11	0.898790	1.580121	0.213458
12	0.886581	1.488382	0.214514
13	0.887596	1.057664	0.137604
14	1.076700	1.237353	0.156545
15	0.985522	0.603602	0.125401
16	0.973155	0.623260	0.109724
17	0.972185	0.875226	0.163418
18	1.027289	0.372116	0.191706
19	1.241634	1.387745	0.083226
20	1.130988	0.672983	0.145527
21	1.119811	0.369983	0.137226
0	0.033704	0.034938	0.002416
1	0.034171	0.033906	0.003350
2	0.034569	0.035618	0.001069
3	0.034909	0.035399	0.012051
4	0.035161	0.028590	0.002448
5	0.028144	0.029783	0.007854
6	0.022102	0.018609	0.009305
7	1.267170	5.289833	1.024268
8	1.263938	4.818124	0.502334
9	1.247561	3.035078	0.308397
10	1.242218	2.718829	0.310177
11	1.236035	2.209286	0.389651
12	1.231514	2.424365	0.302573
13	1.224612	1.805111	0.411666
14	1.366697	2.174495	0.312524
15	1.349459	0.703619	0.211303
16	1.344529	0.971705	0.130379
17	1.339021	0.932907	0.252383
18	1.330523	0.606324	0.292058
19	1.575040	1.825538	0.139597
20	1.553557	0.968114	0.193218
21	1.542915	0.679689	0.205167
0	0.035445	0.051796	0.005116
1	0.040885	0.049931	0.003258
2	0.046066	0.045249	0.001537
3	0.050888	0.060452	0.005467
4	0.054724	0.047327	0.002319
5	0.040320	0.052994	0.007861
6	0.031402	0.043572	0.007147
7	1.839842	4.268517	0.442320
8	1.789579	4.770909	0.797595
9	1.548631	2.580153	0.200468
10	1.473880	2.483703	0.133158
11	1.388607	2.056419	0.138790
12	1.326293	2.054838	0.155214
13	1.228488	1.634712	0.143627
14	1.757201	1.854412	0.250494
15	1.515000	1.049653	0.134436
16	1.446447	0.940618	0.126451
17	1.368061	0.896699	0.169193
18	1.232798	0.800439	0.204965
19	2.025810	1.941827	0.094115
20	1.724352	0.948386	0.125435
21	1.574227	0.901422	0.155292
0	0.048326	0.080919	0.017037
1	0.054360	0.062547	0.008836
2	0.059955	0.068624	0.007445
3	0.065044	0.051484	0.012709
4	0.069018	0.066213	0.009552
5	0.051924	0.019027	0.011767
6	0.040649	0.034606	0.017305
7	1.480915	6.077008	1.772793
8	1.448130	6.443340	1.656077
9	1.291787	2.734181	0.548000
10	1.244241	2.126723	0.492926
11	1.191381	2.437287	0.515038
12	1.154284	1.300633	0.411761
13	1.100619	1.766811	0.362992
14	1.450819	1.866663	0.466745
15	1.297928	0.908416	0.318278
16	1.257277	1.211499	0.273412
17	1.213752	0.620832	0.400583
18	1.152485	1.217833	0.634166
19	1.669559	1.533082	0.158907
20	1.479392	1.189655	0.380715
21	1.393699	0.781686	0.317637
0	0.030860	0.039911	0.009199
1	0.037035	0.037186	0.005791
2	0.043073	0.046329	0.004245
3	0.048789	0.043964	0.010178
4	0.053376	0.047400	0.006249
5	0.038634	0.030428	0.011862
6	0.030126	0.036714	0.015185
7	1.250667	3.909328	0.997784
8	1.213301	3.717459	0.831780
9	1.045742	2.959978	0.552895
10	0.998553	2.058792	0.487371
11	0.948309	1.915073	0.426360
12	0.914460	1.758236	0.413278
13	0.867381	1.481784	0.280918
14	1.188472	1.419506	0.433466
15	1.038571	0.870797	0.309791
16	1.001743	0.816254	0.250897
17	0.963651	0.078094	0.223078
18	0.911012	0.822613	0.696444
19	1.368867	1.362600	0.158936
20	1.183100	0.311204	0.282247
21	1.107017	0.954344	0.235497
0	0.028421	0.022512	0.006605
1	0.023148	0.018298	0.004350
2	0.019468	0.021993	0.002564
3	0.016827	0.019326	0.006109
4	0.015116	0.020900	0.004592
5	0.017943	0.021328	0.009682
6	0.019300	0.004693	0.008669
7	0.972512	2.249395	0.453182
8	0.939105	2.149297	0.412790
9	0.780252	1.762812	0.323571
10	0.731535	1.472565	0.312792
11	0.676347	1.217066	0.292092
12	0.636284	0.931307	0.279703
13	0.573812	0.991307	0.237162
14	0.896654	0.911012	0.276099
15	0.739864	0.626933	0.256744
16	0.696052	0.402303	0.205697
17	0.646246	0.488707	0.325897
18	0.560763	0.187594	0.411425
19	1.034409	0.669326	0.113864
20	0.840538	0.625327	0.241045
21	0.745596	1.259552	0.308127
0	0.003929	0.011555	0.002254
1	0.006415	0.010316	0.002722
2	0.009671	0.011798	0.000862
3	0.013600	0.011630	0.001989
4	0.017388	0.012680	0.001639
5	0.010205	0.007669	0.003442
6	0.007721	0.013931	0.005793
7	1.899570	2.374218	0.215311
8	1.737061	2.069714	0.199373
9	1.114364	1.427983	0.123206
10	0.972294	1.002658	0.126063
11	0.840171	1.149289	0.131244
12	0.764862	1.064197	0.130805
13	0.687161	0.965152	0.085439
14	1.368009	1.326617	0.147051
15	0.925120	0.681528	0.110066
16	0.843672	0.725385	0.095925
17	0.777454	0.527771	0.144768
18	0.746225	0.590904	0.185519
19	1.580909	1.362709	0.081879
20	1.041702	0.810565	0.143127
21	0.896992	0.791345	0.144344
0	0.007729	0.001530	0.004922
1	0.009138	0.004477	0.003661
2	0.010522	0.012006	0.001877
3	0.011848	0.010977	0.004308
4	0.012930	0.012441	0.003063
5	0.009292	0.009653	0.006230
6	0.007185	0.032746	0.009955
7	3.047655	6.384055	1.679040
8	2.951265	5.467576	1.156670
9	2.493531	4.784546	0.719042
10	2.352954	4.639501	0.776646
11	2.193324	3.463796	0.547092
12	2.077084	2.581881	0.392762
13	1.895010	2.019034	0.253930
14	2.855612	6.536340	1.425214
15	2.401737	2.910738	0.441712
16	2.274289	2.635689	0.328761
17	2.128871	2.162322	0.415268
18	1.877560	0.853979	0.340296
19	3.300428	7.485133	0.664431
20	2.737389	1.976631	0.324538
21	2.459702	1.056113	0.233642
0	0.005901	0.018822	0.002037
1	0.009167	0.011238	0.001322
2	0.013286	0.016454	0.000691
3	0.018147	0.015893	0.001700
4	0.022813	0.015574	0.001276
5	0.013651	0.009319	0.003958
6	0.010334	0.015607	0.006105
7	8.983943	7.143782	0.531572
8	8.259094	7.658774	0.675108
9	5.307435	7.323032	0.561875
10	4.556785	5.244482	0.379196
11	3.788447	4.066967	0.280954
12	3.283286	3.695685	0.247058
13	2.580345	2.612838	0.118739
14	6.537495	10.241027	1.245352
15	4.149214	5.416026	0.456464
16	3.595427	4.246176	0.306896
17	3.022613	3.547108	0.395517
18	2.174260	1.888844	0.292473
19	7.557648	14.478073	0.953977
20	4.624973	3.719015	0.387743
21	3.492247	1.998116	0.203930
0	0.012219	0.011590	0.006179
1	0.015667	0.021196	0.002662
2	0.019273	0.022417	0.001174
3	0.022888	0.021194	0.002571
4	0.025924	0.018776	0.001899
5	0.017855	0.017333	0.004881
6	0.013793	0.015200	0.006499
7	1.085317	3.671066	0.645420
8	1.034285	2.644067	0.568841
9	0.804178	1.556333	0.205280
10	0.737769	1.239955	0.185902
11	0.664935	1.197697	0.161456
12	0.613688	1.035752	0.154440
13	0.536593	0.766897	0.099144
14	0.939591	0.648251	0.204331
15	0.725863	0.447718	0.126792
16	0.669494	0.325421	0.106944
17	0.607250	0.539437	0.161780
18	0.505162	0.242192	0.193108
19	1.084196	1.100430	0.088636
20	0.819405	0.398154	0.147988
21	0.698771	0.346270	0.128728
0	0.021790	0.030678	0.002534
1	0.027743	0.035483	0.001700
2	0.033916	0.034271	0.000926
3	0.040055	0.034397	0.002076
4	0.045171	0.038426	0.002006
5	0.031321	0.030819	0.004737
6	0.024235	0.035198	0.006264
7	1.606355	4.914845	0.324053
8	1.532765	3.595686	0.344161
