30	1.713972	0.308870	0.080640	700.000000	50000.000000	10170.000000	309.049988
31	1.713972	1.721900	0.001680	700.000000	50000.000000	10100.000000	278.250000
32	1.713972	0.773110	0.043800	700.000000	50000.000000	10180.000000	290.350006
33	1.713972	0.757930	0.058000	700.000000	50000.000000	10130.000000	294.350006
34	1.713972	0.714900	0.086050	700.000000	50000.000000	10250.000000	298.950012
35	0.019383	0.019340	0.004180	800.000000	60000.000000	0.000000	282.000000
36	1.829991	0.443480	1.320530	800.000000	60000.000000	15000.000000	293.000000
37	0.017962	0.022140	0.003370	850.000000	50000.000000	0.000000	277.799988
38	0.017962	0.024410	0.006660	850.000000	50000.000000	0.000000	289.100006
39	0.017962	0.022760	0.009860	850.000000	50000.000000	0.000000	298.299988
40	0.017962	0.027440	0.004950	850.000000	60000.000000	0.000000	300.149994
41	1.896391	0.861500	0.251340	850.000000	60000.000000	17000.000000	300.149994
42	0.017691	0.032720	0.002510	900.000000	17000.000000	0.000000	290.000000
43	0.109052	0.103740	0.006820	1000.000000	60000.000000	0.000000	286.000000
44	2.169846	5.494490	0.534450	1000.000000	60000.000000	10000.000000	286.000000
45	2.169845	8.934900	1.275010	1000.000000	60000.000000	18000.000000	286.000000
46	2.169841	5.445140	0.452090	1000.000000	60000.000000	33000.000000	286.000000
47	0.041258	0.104910	0.012980	600.000000	50000.000000	0.000000	273.200012
48	0.041258	0.075440	0.009420	600.000000	50000.000000	0.000000	278.899994
49	0.041258	0.091550	0.012880	600.000000	50000.000000	0.000000	282.850006
50	0.041258	0.079520	0.017530	600.000000	50000.000000	0.000000	288.049988
51	0.041258	0.078770	0.005910	600.000000	50000.000000	0.000000	293.000000
52	0.041258	0.065160	0.008550	600.000000	50000.000000	0.000000	297.450012
53	0.041258	0.086040	0.019530	600.000000	60000.000000	0.000000	300.000000
54	0.041258	0.062330	0.006560	600.000000	50000.000000	0.000000	302.299988
55	0.041258	0.099860	0.025140	600.000000	50000.000000	0.000000	307.799988
56	1.038845	7.683210	0.462570	600.000000	50000.000000	8000.000000	273.149994
57	1.038845	6.211650	0.439230	600.000000	50000.000000	8000.000000	278.399994
58	1.038845	5.217690	1.437260	600.000000	50000.000000	8000.000000	283.549988
59	1.038845	5.256880	0.761400	600.000000	50000.000000	8000.000000	290.299988
60	1.038845	5.333370	1.278110	600.000000	50000.000000	8000.000000	292.950012
61	1.038845	4.120720	0.569060	600.000000	50000.000000	8000.000000	297.500000
62	1.038839	2.683660	0.929630	600.000000	60000.000000	17000.000000	300.149994
63	1.038839	2.683660	0.929630	600.000000	60000.000000	17000.000000	300.000000
64	1.038845	4.092760	0.509330	600.000000	50000.000000	8000.000000	302.500000
65	1.038845	4.685030	0.715940	600.000000	50000.000000	8000.000000	307.799988
66	0.053364	0.055750	0.011600	700.000000	50000.000000	0.000000	277.950012
67	0.053364	0.107510	0.012350	700.000000	50000.000000	0.000000	289.000000
68	0.053364	0.055750	0.011600	700.000000	50000.000000	0.000000	299.549988
69	0.053364	0.085040	0.006430	700.000000	50000.000000	0.000000	306.000000
70	1.267311	3.165660	0.370610	700.000000	50000.000000	10690.000000	279.549988
71	1.267311	4.685840	0.370540	700.000000	50000.000000	10000.000000	288.000000
72	1.267311	2.465670	0.506230	700.000000	50000.000000	10960.000000	292.950012
73	1.267311	4.117550	0.472470	700.000000	50000.000000	10000.000000	296.000000
74	1.267311	1.813460	0.141210	700.000000	50000.000000	11150.000000	298.850006
75	1.267311	2.109060	0.284670	700.000000	50000.000000	10000.000000	305.000000
76	0.068977	0.093200	0.012870	800.000000	60000.000000	0.000000	293.000000
77	0.077941	0.062000	0.004090	850.000000	50000.000000	0.000000	278.149994
78	0.077941	0.056600	0.006240	850.000000	50000.000000	0.000000	289.750000
79	0.077941	0.091980	0.011550	850.000000	60000.000000	0.000000	300.149994
80	1.678138	4.688300	0.425840	850.000000	50000.000000	10390.000000	277.799988
81	1.678130	2.664880	0.146350	850.000000	60000.000000	10130.000000	286.049988
82	1.678138	2.097330	0.198900	850.000000	50000.000000	10235.000000	289.600006
83	1.678138	1.485980	0.411450	850.000000	50000.000000	9890.000000	298.299988
84	1.678130	4.398270	0.735900	850.000000	60000.000000	17000.000000	300.149994
