3	0.055632	0.054462	0.003694
4	0.059923	0.053927	0.002343
5	0.043959	0.030106	0.006199
6	0.034162	0.068061	0.014641
7	2.977691	6.421841	0.883684
8	2.895601	5.889397	0.820900
9	2.501551	5.055365	0.401949
10	2.378998	4.415098	0.361226
11	2.238868	4.129543	0.321159
12	2.136138	3.594616	0.273858
13	1.973975	2.925750	0.150039
14	2.842852	3.172836	0.386016
15	2.445939	2.070712	0.248313
16	2.333039	1.712263	0.184324
17	2.203364	1.818406	0.247548
18	1.976911	0.944143	0.238453
19	3.280541	3.141002	0.161037
20	2.786926	1.722157	0.224024
21	2.539312	1.141540	0.199258
0	0.025338	0.031365	0.003679
1	0.027986	0.029275	0.002097
2	0.030416	0.031159	0.001177
3	0.032614	0.031589	0.002611
4	0.034324	0.030854	0.002045
5	0.025989	0.023381	0.003695
6	0.020296	0.023439	0.006040
7	1.171577	3.051811	0.375240
8	1.149188	2.663114	0.289132
9	1.038858	2.046024	0.155293
10	1.003477	1.602854	0.147546
11	0.962321	1.525504	0.135679
12	0.931639	1.373644	0.137235
13	0.882247	1.027624	0.087893
14	1.165111	1.538983	0.163052
15	1.050047	0.765079	0.106620
16	1.016290	0.768815	0.087789
17	0.976885	0.747487	0.129293
18	0.906283	0.358885	0.136014
19	1.343023	1.434984	0.079123
20	1.199522	0.718480	0.118580
21	1.124620	0.460747	0.102930
0	0.036402	0.032334	0.002458
1	0.038221	0.036822	0.001653
2	0.039818	0.042344	0.001221
3	0.041209	0.041997	0.002797
4	0.042262	0.040007	0.001918
5	0.033145	0.029945	0.005715
6	0.026026	0.029258	0.009045
7	1.034480	2.873032	0.211334
8	1.024693	3.160872	0.242978
9	0.974954	1.685107	0.124659
10	0.958426	1.373266	0.128003
11	0.938811	1.154263	0.115141
12	0.923899	0.849114	0.116463
13	0.899336	0.794385	0.071912
14	1.076942	1.122533	0.175402
15	1.022915	0.534028	0.136913
16	1.006488	0.662108	0.117213
17	0.986948	0.652016	0.159670
18	0.950875	0.544577	0.191703
19	1.239484	1.173511	0.081948
20	1.171875	0.461246	0.153628
21	1.134931	0.705011	0.161998
0	0.066546	0.090042	0.013699
1	0.081364	0.098242	0.005973
2	0.096262	0.090251	0.004505
3	0.110760	0.088139	0.015794
4	0.122693	0.110782	0.012017
5	0.086855	0.103555	0.020609
6	0.067248	0.056097	0.017649
7	5.930208	12.530043	2.987851
8	5.703926	9.082190	2.352597
9	4.653885	6.673935	0.802346
10	4.340169	5.406728	0.636372
11	3.989408	5.351302	0.591648
12	3.737865	4.316295	0.548441
13	3.350898	3.580105	0.291368
14	5.369870	4.829159	0.606881
15	4.357558	4.594026	0.510563
16	4.081047	4.351794	0.457015
17	3.770096	4.358342	0.604164
18	3.245023	3.048681	0.586297
19	6.197251	5.463008	0.322484
20	4.941104	4.185626	0.544906
21	4.342753	3.738317	0.432013
0	0.000005	0.050482	0.006251
1	0.000009	0.054614	0.004343
2	0.000016	0.062755	0.003783
3	0.000024	0.063257	0.007780
4	0.000033	0.076234	0.005946
5	0.000018	0.059570	0.011576
6	0.000013	0.043457	0.014622
7	2.497504	9.328393	1.981990
8	2.622814	5.640805	0.990912
9	2.854266	5.164907	0.643004
10	2.744522	4.136299	0.603519
11	2.508689	4.177382	0.542427
12	2.274634	3.397975	0.472218
13	1.841107	2.677292	0.299884
14	3.167163	3.026322	0.514238
15	2.748948	2.291387	0.316279
16	2.491372	2.575747	0.275179
17	2.150705	2.024829	0.319603
18	1.524134	1.449829	0.344301
19	3.661966	3.186149	0.220218
20	3.107056	2.456742	0.360867
21	2.486705	1.967597	0.290265
0	0.054026	0.107452	0.006472
1	0.072889	0.106548	0.003227
2	0.093010	0.108890	0.003076
3	0.113068	0.100590	0.005251
4	0.129444	0.101658	0.003074
5	0.088856	0.070502	0.004666
6	0.069142	0.078436	0.008362
7	2.355593	9.631815	1.149519
8	2.220905	9.154350	1.262267
9	1.635945	5.026611	0.323685
10	1.474832	4.880577	0.306534
11	1.302765	4.152020	0.252342
12	1.184892	3.672848	0.241006
13	1.013122	3.181323	0.122085
14	1.932942	2.185055	0.119439
15	1.414693	1.113192	0.075613
16	1.284409	1.027461	0.060876
17	1.144173	1.018615	0.081644
18	0.923507	0.869840	0.101229
19	2.224954	2.056518	0.062224
20	1.582389	1.237274	0.101912
21	1.306620	1.039258	0.089742
0	0.052590	0.063157	0.008206
1	0.061073	0.068380	0.005265
2	0.069194	0.076369	0.004719
3	0.076783	0.075125	0.007781
4	0.082835	0.072880	0.004744
5	0.060806	0.047835	0.008412
6	0.047353	0.055188	0.013022
7	2.650216	12.558200	3.093534
8	2.574291	5.548872	1.004980
9	2.211573	6.432999	0.802000
10	2.099410	5.675660	0.713138
11	1.971581	5.558109	0.712957
12	1.878175	4.266385	0.507604
13	1.731304	4.383267	0.409496
14	2.513942	2.711953	0.361372
15	2.150414	1.837201	0.205482
16	2.047601	1.514224	0.155414
17	1.929870	1.645626	0.231667
18	1.725292	1.682033	0.296728
19	2.897876	2.854629	0.170940
20	2.445374	1.775434	0.227205
21	2.219973	2.456891	0.270112
0	0.056675	0.050569	0.003799
1	0.060528	0.058683	0.002253
2	0.063940	0.064177	0.001861
3	0.066932	0.064934	0.003434
4	0.069204	0.071903	0.002447
5	0.054026	0.055007	0.004627
6	0.042594	0.077422	0.009449
7	1.021185	3.982575	0.365029
8	1.007999	3.771400	0.409384
9	0.941866	1.997860	0.140287
10	0.920221	1.783597	0.136389
11	0.894755	1.654504	0.129058
12	0.875557	1.529752	0.128010
13	0.844245	1.261640	0.072219
14	1.042147	0.939085	0.095644
15	0.971311	0.709085	0.076309
16	0.950097	0.561213	0.064424
17	0.925063	0.699013	0.091878
18	0.879434	0.689846	0.111314
19	1.196009	1.099954	0.051633
20	1.107194	0.819665	0.096218
21	1.059580	0.947682	0.095382
0	0.000000	-1.000000	-1.000000
1	0.000000	0.038920	0.003573
2	0.000000	0.043895	0.002192
3	0.000000	0.040781	0.003891
4	0.000000	0.049994	0.003578
5	0.000000	0.038352	0.006261
6	0.000000	0.052466	0.009721
7	0.000000	3.313015	0.698149
8	0.000000	2.806183	0.717312
9	0.000000	3.738351	0.486999
10	0.000000	5.484346	0.842850
11	0.000000	3.680115	0.481721
12	0.000000	4.330995	0.553598
13	0.000000	3.233512	0.238199
14	0.000000	2.147671	0.285944
15	0.000000	1.809053	0.219149
16	0.000000	1.650536	0.157322
17	0.000000	1.739989	0.306900
18	0.000000	1.436705	0.242725
19	0.000000	3.114647	0.184461
20	0.000000	1.413865	0.202533
21	0.000000	1.293323	0.173947
0	0.000000	-1.000000	-1.000000
1	0.000000	-1.000000	-1.000000
2	0.000000	-1.000000	-1.000000
3	0.000000	-1.000000	-1.000000
4	0.000000	-1.000000	-1.000000
5	0.000000	0.060787	0.014473
6	0.000000	0.061122	0.020624
7	0.000000	-1.000000	-1.000000
8	0.000000	-1.000000	-1.000000
9	0.000000	-1.000000	-1.000000
10	0.000000	-1.000000	-1.000000
11	0.000000	-1.000000	-1.000000
12	0.000000	-1.000000	-1.000000
13	0.000000	-1.000000	-1.000000
14	0.000000	5.586111	0.770395
15	0.000000	3.148882	0.397961
16	0.000000	2.672035	0.302434
17	0.000000	2.055694	0.351447
18	0.000000	1.842397	0.469553
19	0.000000	4.461702	0.257582
20	0.000000	3.117503	0.555466
21	0.000000	2.310380	0.356738
0	0.000000	-1.000000	-1.000000
1	0.000000	-1.000000	-1.000000
2	0.000000	-1.000000	-1.000000
3	0.000000	-1.000000	-1.000000
4	0.000000	-1.000000	-1.000000
5	0.000000	0.021587	0.006702
6	0.000000	0.030839	0.007009
7	0.000000	-1.000000	-1.000000
8	0.000000	-1.000000	-1.000000
9	0.000000	-1.000000	-1.000000
10	0.000000	-1.000000	-1.000000
11	0.000000	-1.000000	-1.000000
12	0.000000	-1.000000	-1.000000
13	0.000000	-1.000000	-1.000000
14	0.000000	-1.000000	-1.000000
15	0.000000	-1.000000	-1.000000
16	0.000000	1.536168	0.339045
17	0.000000	0.334814	0.209207
18	0.000000	0.757275	0.290022
19	0.000000	0.938796	0.057482
20	0.000000	0.690417	0.196792
21	0.000000	0.676908	0.153090
0	0.008170	0.053601	0.007157
1	0.017801	0.048933	0.003999
2	0.033605	0.041636	0.001833
3	0.054509	0.046041	0.004544
4	0.072291	0.048748	0.003637
5	0.040683	0.042718	0.007399
6	0.030756	0.019321	0.010690
7	3.019893	4.264913	0.594763
8	2.597909	4.047514	0.586446
9	1.183031	3.320073	0.354309
10	0.904920	2.753342	0.284051
11	0.657261	2.372505	0.271647
12	0.516002	2.674934	0.274323
13	0.350075	2.089394	0.169336
14	1.593183	1.288665	0.203786
15	0.715837	0.812380	0.149548
16	0.559977	0.736620	0.129330
17	0.419501	0.833809	0.197630
18	0.253207	0.693956	0.210427
19	1.840022	1.361486	0.094609
20	0.772732	0.995121	0.177220
21	0.477644	1.109159	0.240206
0	0.000000	-1.000000	-1.000000
1	0.000000	-1.000000	-1.000000
2	0.000000	-1.000000	-1.000000
3	0.000000	-1.000000	-1.000000
4	0.000000	0.114735	0.012496
5	0.000000	53.271881	55.962414
6	0.000000	0.063065	2.610878
7	0.000000	-1.000000	-1.000000
8	0.000000	-1.000000	-1.000000
9	0.000000	-1.000000	-1.000000
10	0.000000	-1.000000	-1.000000
11	0.000000	-1.000000	-1.000000
12	0.000000	-1.000000	-1.000000
13	0.000000	-1.000000	-1.000000
14	0.000000	-1.000000	-1.000000
15	0.000000	-1.000000	-1.000000
16	0.000000	100.000000	69.954018
17	0.000000	74.586723	68.944328
18	0.000000	-10.000000	0.000000
19	0.000000	-1.000000	-1.000000
20	0.000000	4.262787	12.039973
21	0.000000	-1.000000	-1.000000
0	0.000000	0.016431	0.005294
1	0.000000	0.020337	0.003713
2	0.000000	0.025076	0.002105
3	0.000000	0.022941	0.005166
4	0.000000	0.020545	0.003985
5	0.000000	0.024078	0.009906
6	0.000000	0.031418	0.012928
7	0.000000	3.928750	0.634532
8	0.000000	4.007762	0.713713
9	0.000000	2.896664	0.412754
10	0.000000	-1.000000	-1.000000
11	0.000000	2.620772	0.383222
12	0.000000	2.287187	0.378739
13	0.000000	2.272593	0.295624
14	0.000000	1.115144	0.282413
15	0.000000	1.093374	0.244909
16	0.000000	0.630930	0.202623
17	0.000000	1.216641	0.364898
18	0.000000	1.033870	0.433150
19	0.000000	1.506087	0.131543
20	0.000000	0.797309	0.256950
21	0.000000	1.101059	0.247839
0	0.055424	0.016279	0.006165
1	0.034859	0.023004	0.003090
2	0.023514	0.026078	0.001556
3	0.016858	0.036635	0.003936
4	0.013187	0.045797	0.003573
5	0.018755	0.028109	0.006016
6	0.020626	0.022574	0.008205
7	0.064373	2.880373	0.531325
8	0.058922	2.621279	0.476801
9	0.036922	2.293436	0.320891
10	0.031406	2.346577	0.326587
11	0.025808	2.123185	0.302956
12	0.022160	1.732695	0.280744
13	0.017135	2.452177	0.192282
14	0.043444	0.838239	0.185467
15	0.026840	0.768182	0.205596
16	0.023049	0.870008	0.137799
17	0.019160	0.809576	0.231376
18	0.013475	1.298892	0.242303
19	0.046377	0.713548	0.083911
20	0.027606	0.736436	0.167279
21	0.020485	0.837080	0.156584
0	0.037654	0.021487	0.003007
1	0.025462	0.020101	0.001966
2	0.017857	0.020813	0.001239
3	0.013119	0.022071	0.002890
4	0.010419	0.024926	0.002258
5	0.014471	0.011100	0.004867
6	0.015771	0.014728	0.007445
7	0.043183	2.653304	0.280489
8	0.040226	2.359236	0.263273
9	0.027001	1.683673	0.161950
10	0.023359	2.016275	0.188780
11	0.019534	1.380068	0.167658
12	0.016971	1.165881	0.156876
13	0.013354	1.216647	0.120120
14	0.030903	0.577644	0.157656
15	0.020201	0.434329	0.131167
16	0.017577	0.465073	0.113216
17	0.014817	0.635280	0.174424
18	0.010660	0.432974	0.231796
19	0.032378	0.724700	0.074264
20	0.020680	0.668881	0.172573
21	0.015766	0.512549	0.154150
0	0.024553	0.025572	0.003623
1	0.025286	0.023565	0.002290
2	0.025920	0.026367	0.001370
3	0.026466	0.027776	0.003318
4	0.026875	0.025034	0.002359
5	0.021292	0.029119	0.006336
6	0.016703	0.022205	0.009978
7	0.952078	3.596915	0.440207
8	0.946664	2.888241	0.351892
9	0.918790	2.373836	0.217729
10	0.909389	1.914610	0.197985
11	0.898138	1.860822	0.198305
12	0.889515	1.895092	0.209681
13	0.875172	1.473999	0.128783
14	1.011057	0.992982	0.195583
15	0.980322	0.615105	0.162076
16	0.970837	0.512092	0.133214
17	0.959467	0.527628	0.178698
18	0.938212	0.563868	0.228458
19	1.165206	0.924126	0.086007
20	1.126763	0.451804	0.172715
21	1.105356	0.383432	0.163031
0	0.025301	0.025390	0.003209
1	0.028060	0.030712	0.002096
2	0.030604	0.030721	0.001467
3	0.032913	0.028995	0.003493
4	0.034717	0.031855	0.002888
5	0.026185	0.027647	0.005114
6	0.020425	0.023118	0.007078
7	1.410175	3.260126	0.376630
8	1.382181	3.290333	0.326055
9	1.244504	2.666535	0.194210
10	1.200453	2.364653	0.194337
11	1.149277	1.917611	0.182427
12	1.111171	2.164768	0.213043
13	1.049915	1.680623	0.156883
14	1.398011	1.294740	0.170718
15	1.254863	1.007555	0.137936
16	1.212963	0.803612	0.117376
17	1.164112	1.021540	0.195217
18	1.076752	0.579579	0.223865
19	1.612301	1.303082	0.075773
20	1.433892	0.954488	0.156980
21	1.341053	0.853290	0.189669
0	0.069371	0.036993	0.005289
1	0.046335	0.036259	0.003572
2	0.032621	0.039515	0.002223
3	0.024176	0.035700	0.006089
4	0.019360	0.046382	0.004496
5	0.026669	0.040375	0.006655
6	0.029149	0.033406	0.007295
7	0.079422	5.762752	1.009687
8	0.073644	4.562142	0.609234
9	0.048954	2.925317	0.343311
10	0.042393	2.302624	0.329184
11	0.035563	2.274568	0.345405
12	0.031009	1.905099	0.310269
13	0.024587	1.535328	0.228796
14	0.056496	1.377814	0.205997
15	0.036905	0.663578	0.145978
16	0.032199	0.679238	0.118900
17	0.027269	0.630940	0.172855
18	0.019840	0.746712	0.216397
19	0.059852	1.163063	0.083488
20	0.037989	0.517296	0.149317
21	0.029099	0.640604	0.125697
0	0.023108	0.021755	0.004296
1	0.024023	0.023373	0.002843
2	0.024820	0.025751	0.001437
3	0.025510	0.020503	0.004387
4	0.026030	0.027338	0.003934
5	0.020530	0.014489	0.006041
6	0.016119	0.015455	0.008109
7	0.706677	2.473616	0.312597
8	0.701358	2.525970	0.360388
9	0.674148	1.878615	0.245305
10	0.665037	1.715205	0.261140
11	0.654179	1.631080	0.273508
12	0.645890	1.547032	0.277934
13	0.632168	1.066340	0.187765
14	0.742985	0.875804	0.183401
15	0.713194	0.467306	0.176877
16	0.704067	0.308084	0.144011
17	0.693167	0.455550	0.152050
18	0.672916	0.346534	0.232124
19	0.855460	0.721764	0.081113
20	0.818177	0.386831	0.146780
21	0.797608	0.564492	0.146044
0	0.024370	0.026695	0.003738
1	0.024919	0.026745	0.002236
2	0.025390	0.025397	0.001362
3	0.025794	0.023466	0.003165
4	0.026095	0.025457	0.002300
5	0.020818	0.018145	0.004297
6	0.016372	0.011127	0.006493
7	0.652448	2.895161	0.298750
8	0.649625	2.745723	0.321249
9	0.635031	1.632660	0.168542
10	0.630085	1.513681	0.177513
11	0.624151	1.447335	0.174278
12	0.619590	1.298171	0.174233
13	0.611982	1.106535	0.111511
14	0.696403	0.808779	0.149230
15	0.680203	0.398661	0.117784
16	0.675180	0.381476	0.097106
17	0.669143	0.348242	0.133410
18	0.657813	0.229825	0.168996
19	0.801446	0.627690	0.061866
20	0.781151	0.420277	0.122008
21	0.769780	0.487844	0.119586
0	0.000002	0.024280	0.003907
1	0.000003	0.020118	0.002426
2	0.000005	0.021028	0.001291
3	0.000007	0.025839	0.003651
4	0.000010	0.023231	0.003272
5	0.000005	0.013888	0.004797
6	0.000004	0.010771	0.008023
7	0.716972	3.229555	0.424776
8	0.753626	2.459937	0.327101
9	0.809419	1.693922	0.184974
10	0.770067	2.000307	0.200175
11	0.692961	1.285526	0.172082
12	0.619866	1.437450	0.185582
13	0.489862	1.120567	0.128239
14	0.903229	0.895925	0.169870
15	0.759172	0.405107	0.146744
16	0.678870	0.439317	0.123425
17	0.576114	0.393036	0.160386
18	0.395376	0.468473	0.233143
19	1.044340	0.769012	0.067664
20	0.855246	0.474954	0.145936
21	0.666119	0.439175	0.129433
0	0.014666	0.014107	0.000587
1	0.019191	0.027527	0.000637
2	0.024039	0.027851	0.000444
3	0.029011	0.026163	0.000968
4	0.033272	0.030019	0.000376
5	0.022488	0.020615	0.005586
6	0.017302	0.021241	0.011426
7	2.378584	2.653319	0.042622
8	2.258327	3.399730	0.129151
9	1.721315	2.166333	0.043180
10	1.568104	2.088677	0.069559
11	1.401106	2.117877	0.020156
12	1.284302	1.659845	0.040338
13	1.109761	1.467794	0.050739
14	2.023896	1.099935	0.103710
15	1.531819	0.660475	0.021293
16	1.403534	1.421054	0.267642
17	1.262701	1.399970	0.236474
18	1.033765	1.976802	0.483199
19	2.337427	1.089135	0.057312
20	1.728820	1.416144	0.208943
21	1.455731	2.372211	0.301037
0	0.011480	0.035462	0.003299
1	0.019950	0.037023	0.002143
2	0.031231	0.037249	0.001447
3	0.044197	0.029183	0.003848
4	0.055155	0.030523	0.002946
5	0.033807	0.021216	0.006204
6	0.025925	0.016355	0.008572
7	1.478965	3.181598	0.261290
8	1.328083	2.734892	0.238220
9	0.758459	2.033444	0.160043
10	0.627182	1.737819	0.178352
11	0.500016	1.470966	0.188830
12	0.421039	1.175218	0.187255
13	0.318511	0.920244	0.130541
14	0.960634	0.817517	0.167650
15	0.543727	0.451271	0.140342
16	0.456494	0.394628	0.118108
17	0.371095	0.336846	0.183739
18	0.255702	0.328584	0.249657
19	1.108211	0.542687	0.072012
20	0.596808	0.290076	0.156099
21	0.422908	0.477947	0.145969
0	0.000000	0.031860	0.004006
1	0.000000	0.028139	0.002730
2	0.000000	0.028609	0.001438
3	0.000000	0.032871	0.005132
4	0.000000	0.027338	0.003934
5	0.000000	0.027288	0.007651
6	0.000000	0.024313	0.008274
7	0.000000	2.741187	0.412631
8	0.000000	2.638926	0.323232
9	0.000000	1.877349	0.243328
10	0.000000	-1.000000	-1.000000
11	0.000000	1.658447	0.267834
12	0.000000	1.370143	0.264818
13	0.000000	1.141094	0.200988
14	0.000000	0.695781	0.182861
15	0.000000	0.612791	0.162170
16	0.000000	0.454975	0.132727
17	0.000000	0.570706	0.163768
18	0.000000	0.548288	0.229035
19	0.000000	0.799857	0.080616
20	0.000000	0.638828	0.165335
21	0.000000	0.562429	0.146215
0	0.000000	0.051868	0.009089
1	0.000000	0.051490	0.007320
2	0.000000	0.050235	0.004398
3	0.000000	0.052339	0.010029
4	0.000000	0.058584	0.005776
5	0.000000	0.053957	0.013226
6	0.000000	0.064430	0.026967
7	0.000000	17.166441	7.071486
8	0.000000	9.819869	4.963382
9	0.000000	3.902888	0.465090
10	0.000000	-1.000000	-1.000000
11	0.000000	2.702591	0.385391
12	0.000000	2.341743	0.297141
13	0.000000	2.508368	0.213934
14	0.000000	2.186239	0.431063
15	0.000000	1.605464	0.295684
16	0.000000	1.409986	0.241291
17	0.000000	1.340420	0.324030
18	0.000000	1.000778	0.390438
19	0.000000	1.522756	0.121600
20	0.000000	0.598112	0.230910
21	0.000000	1.091162	0.254163
0	0.000000	0.055822	0.005549
1	0.000000	0.053037	0.003674
2	0.000000	0.075649	0.003097
3	0.000000	0.053117	0.005077
4	0.000000	0.100108	0.004495
5	0.000000	0.055839	0.008353
6	0.000000	0.034470	0.011351
7	0.000000	3.947649	0.456666
8	0.000000	3.065516	0.376609
9	0.000000	1.654159	0.199915
10	0.000000	1.788724	0.220608
11	0.000000	-1.000000	-1.000000
12	0.000000	1.463120	0.194734
13	0.000000	1.130646	0.137064
14	0.000000	0.742129	0.185672
15	0.000000	1.450224	0.150488
16	0.000000	0.998151	0.126498
17	0.000000	1.030321	0.203552
18	0.000000	0.268480	0.236578
19	0.000000	0.891863	0.084603
20	0.000000	0.422189	0.161549
21	0.000000	0.795743	0.178052
0	0.053457	0.065407	0.004675
1	0.053448	0.058220	0.002755
2	0.053440	0.052498	0.001752
3	0.053434	0.051967	0.003902
4	0.053429	0.049602	0.002520
5	0.043449	0.035274	0.006421
6	0.034357	0.029984	0.008742
7	0.834427	4.064131	0.383167
8	0.834455	2.848391	0.286780
9	0.834600	1.522408	0.143572
10	0.834649	1.442466	0.149370
11	0.834710	1.363457	0.152007
12	0.834756	1.154641	0.142847
13	0.834835	1.134044	0.092898
14	0.906739	0.654985	0.145462
15	0.906903	0.378466	0.125419
16	0.906955	0.478514	0.110087
17	0.907018	0.637752	0.165802
18	0.907137	0.339906	0.203976
19	1.040311	0.986976	0.076361
20	1.040517	0.557255	0.154049
21	1.040635	0.579432	0.142206
0	0.134728	0.202736	0.011779
1	0.153865	0.182098	0.005141
2	0.171384	0.182766	0.004669
3	0.186999	0.169968	0.007239
4	0.198903	0.171049	0.004837
5	0.151413	0.124118	0.009380
6	0.120063	0.126499	0.013788
7	1.906651	10.753469	1.324407
8	1.856164	9.555194	1.848321
9	1.615231	4.431535	0.230800
10	1.540848	3.750499	0.200028
11	1.456169	3.354036	0.174689
12	1.394364	2.929799	0.159546
13	1.297316	2.386410	0.081224
14	1.814763	2.414436	0.121807
15	1.572004	1.197903	0.075566
16	1.503443	0.994513	0.064702
17	1.425006	0.979627	0.085687
18	1.288931	0.617463	0.088246
19	2.076147	2.257687	0.071130
20	1.771757	1.340038	0.105723
21	1.620237	0.977688	0.083702
0	0.000000	-1.000000	-1.000000
1	0.000000	-1.000000	-1.000000
2	0.000000	-1.000000	-1.000000
3	0.000000	-1.000000	-1.000000
4	0.000000	-1.000000	-1.000000
5	0.000000	0.022055	0.006446
6	0.000000	0.024878	0.009987
7	0.000000	-1.000000	-1.000000
8	0.000000	-1.000000	-1.000000
9	0.000000	-1.000000	-1.000000
10	0.000000	-1.000000	-1.000000
11	0.000000	-1.000000	-1.000000
12	0.000000	-1.000000	-1.000000
13	0.000000	-1.000000	-1.000000
14	0.000000	1.045739	0.094770
15	0.000000	0.633420	0.052279
16	0.000000	0.441889	0.073868
17	0.000000	0.417924	0.179466
18	0.000000	0.865983	0.272842
19	0.000000	0.683335	0.126532
20	0.000000	0.690791	0.198035
21	0.000000	0.610460	0.190414
0	0.672801	0.342795	0.020233
1	0.499031	0.359607	0.011021
2	0.362380	0.350880	0.009761
3	0.285477	0.317083	0.014591
4	0.240778	0.227773	0.007351
5	0.296913	0.367749	0.045651
6	0.315811	0.340576	0.063288
7	1.141934	14.846962	1.648730
8	1.044713	11.218942	1.191202
9	0.640805	5.024329	0.288563
10	0.541587	4.140251	0.231010
11	0.446508	3.398615	0.185589
12	0.388880	2.925580	0.169140
13	0.314599	2.373730	0.080932
14	0.768236	2.474827	0.148221
15	0.461350	1.306147	0.142911
16	0.397108	1.326940	0.089969
17	0.335454	1.307748	0.111042
18	0.249922	1.196575	0.128016
19	0.842589	2.534198	0.077575
20	0.480987	1.815799	0.127819
21	0.353513	1.420204	0.124358
0	0.000000	0.058082	0.006523
1	0.000000	0.050514	0.003352
2	0.000000	0.060166	0.003561
3	0.000000	0.050117	0.005191
4	0.000000	0.088130	0.010697
5	0.000000	0.020924	0.007265
6	0.000000	0.062409	0.039706
7	0.000000	13.842155	7.313767
8	0.000000	2.609394	0.398905
9	0.000000	2.706942	0.280605
10	0.000000	-10.000000	0.000000
11	0.000000	3.214460	1.396124
12	0.000000	1.501010	0.587874
13	0.000000	1.489849	0.151108
14	0.000000	2.002736	0.262790
15	0.000000	1.098411	0.219186
16	0.000000	1.211530	0.171177
17	0.000000	1.063515	0.224896
18	0.000000	1.116788	0.404986
19	0.000000	1.857248	0.135194
20	0.000000	1.001030	0.174500
21	0.000000	0.920710	0.158587
0	0.000003	0.032747	0.003906
1	0.000005	0.035255	0.002769
2	0.000010	0.036660	0.002217
3	0.000015	0.040741	0.003680
4	0.000022	0.040335	0.003199
5	0.000011	0.029211	0.004354
6	0.000008	0.036703	0.006222
7	1.267533	6.189742	0.913708
8	1.325203	4.971531	0.555422
9	1.350543	3.704265	0.322901
10	1.254368	3.320118	0.295852
11	1.094970	2.568355	0.219758
12	0.956722	2.374509	0.218533
13	0.728342	2.043167	0.146297
14	1.530515	1.592629	0.173768
15	1.199270	0.948998	0.109555
16	1.047711	0.811747	0.093726
17	0.865308	0.617888	0.122109
18	0.567497	0.505717	0.148593
19	1.769626	1.590314	0.066088
20	1.343064	0.847301	0.121044
