45	1091.484276	5.772328e-17	9.340000e-01	8.205829e-22	3.105200e+04	5.338100e+04
45	736.469090	1.536073e-06	8.306136e-01	4.198220e-10	5.666500e+04	3.442000e+04
45	215.765294	9.749642e-08	9.956001e-01	6.059692e-12	3.506000e+03	1.428000e+03
45	138.351903	2.019911e-15	9.802000e-01	6.537306e-21	4.214600e+04	4.923900e+04
45	1047.188659	1.335242e-14	8.944000e-01	1.335242e-14	1.818300e+04	6.267000e+03
45	258.758370	1.000000e-05	7.866129e-01	6.525735e-12	4.869700e+04	2.462100e+04
45	104.809698	1.000000e-05	8.083323e-01	8.128812e-12	4.532102e+04	2.067498e+04
45	273.178354	1.637880e-12	8.064000e-01	2.701302e-17	5.476500e+04	5.074700e+04
45	102.125312	1.000000e-05	8.081614e-01	5.664716e-12	3.519497e+04	2.155702e+04
45	1036.630446	3.541413e-13	8.812000e-01	1.167108e-30	1.009600e+04	2.652000e+04
45	230.198362	1.946772e-08	9.558888e-01	1.000000e-08	1.631054e+03	5.385411e+04
45	1130.075537	6.500034e-16	9.384000e-01	3.762456e-22	1.221900e+04	5.663700e+04
45	159.337427	1.000000e-05	8.094640e-01	5.610821e-10	3.966299e+04	1.031701e+04
45	1073.380023	2.947723e-17	8.394000e-01	1.463555e-35	3.133600e+04	5.415800e+04
45	157.363924	1.000000e-05	8.094555e-01	5.002569e-10	5.516201e+04	1.059798e+04
45	93.553397	1.000000e-05	8.070725e-01	8.145079e-13	3.954529e+04	2.628931e+04
45	1037.575464	1.321153e-13	8.240000e-01	1.321153e-13	1.114700e+04	7.960000e+03
45	28144.729457	1.361342e-08	9.670000e-01	8.024701e-16	5.555900e+04	4.209700e+04
45	1044.942461	1.977948e-14	8.614000e-01	1.977948e-14	1.652800e+04	1.577000e+03
45	617.624724	1.000031e-08	8.042002e-01	1.000000e-08	5.456900e+04	1.458000e+03
45	1032.683742	1.770215e-12	8.636000e-01	1.840483e-28	5.854000e+03	1.849700e+04
45	93.737278	1.000000e-05	8.071329e-01	8.963219e-13	4.908501e+04	2.605598e+04
45	114.692699	1.000000e-05	8.087704e-01	2.362335e-11	4.619300e+04	1.806789e+04
45	1029.236255	3.550193e-11	9.208000e-01	3.824917e-30	1.050000e+02	2.868100e+04
45	668.439866	1.116720e-08	9.492351e-01	1.000000e-08	2.523507e+04	3.769206e+04
45	214.165718	9.161907e-09	9.556865e-01	9.161907e-09	3.475998e+03	4.503798e+04
45	1131.492635	3.600002e-16	9.692000e-01	1.048524e-22	2.149800e+04	5.908800e+04
45	1092.196847	3.499783e-16	9.296000e-01	5.954412e-19	1.887400e+04	4.005500e+04
45	93.202709	1.000000e-05	8.069206e-01	6.426502e-13	4.677601e+04	2.686698e+04
45	1054.865288	1.319348e-15	8.306000e-01	1.377041e-35	2.234200e+04	5.257300e+04
45	115.777358	1.000000e-05	8.086683e-01	2.319342e-11	2.339705e+04	1.810401e+04
45	848.308890	1.541717e-12	9.493999e-01	1.541717e-12	5.013600e+04	5.267300e+04
45	165.467864	1.000000e-05	8.094830e-01	7.952532e-10	4.691503e+04	9.462946e+03
45	1040.954263	3.928510e-14	8.834000e-01	3.928510e-14	1.408600e+04	1.298700e+04
45	689.027951	4.528006e-13	9.868000e-01	4.528006e-13	4.768400e+04	6.130000e+03
45	-1.000000	-1.000000e+00	-1.000000e+00	-1.000000e+00	-1.000000e+00	-1.000000e+00
45	1124.476826	3.600001e-16	9.824000e-01	1.148821e-22	2.548800e+04	5.857800e+04
45	706.788987	1.077574e-13	8.174000e-01	1.431215e-14	1.168700e+04	5.993400e+04
45	179.975334	1.000000e-05	8.094832e-01	1.739580e-09	4.134729e+04	7.546039e+03
45	198.252279	1.000000e-05	8.094088e-01	4.368060e-09	3.466793e+04	5.291015e+03
45	658.239577	1.020103e-12	8.240000e-01	4.083274e-13	6.410000e+03	5.175900e+04
45	1042.117877	4.426800e-14	8.570000e-01	3.703056e-33	1.453500e+04	4.182100e+04
45	874.862816	2.611802e-13	9.318000e-01	2.611802e-13	5.582100e+04	5.678900e+04
45	1045.918084	1.020154e-14	8.020000e-01	3.914013e-35	1.707600e+04	5.212100e+04
45	728.760349	1.987799e-06	8.482327e-01	8.398963e-10	5.653700e+04	3.336600e+04
45	714.526939	5.581158e-07	7.866138e-01	1.727412e-10	4.359900e+04	3.163100e+04
45	405.750500	9.981551e-09	9.922291e-01	9.981551e-09	7.277977e+03	3.335594e+04
45	673.181209	9.875979e-13	8.350000e-01	1.782355e-13	6.677000e+03	5.441400e+04
45	723.001706	6.057610e-10	9.669563e-01	6.057610e-10	3.166700e+04	4.218400e+04
45	686.800638	6.258568e-13	8.042000e-01	3.091843e-14	7.270000e+03	5.688900e+04
45	1106.189754	1.799956e-16	9.736000e-01	4.625255e-20	1.671500e+04	4.542400e+04
45	723.748295	1.354714e-06	9.098122e-01	1.946741e-09	5.904100e+04	3.268800e+04
45	721.162140	2.999952e-06	8.592386e-01	1.442278e-09	5.534600e+04	3.234200e+04
45	98.327042	7.823838e-06	8.051734e-01	5.739475e-14	4.809273e+04	3.274734e+04
45	668.348356	8.354913e-13	9.450000e-01	6.168561e-16	4.951100e+04	2.386800e+04
45	103.071197	4.007303e-10	8.032243e-01	1.308350e-14	4.235276e+04	3.626183e+04
45	208.031041	9.277300e-06	8.074806e-01	1.578898e-09	1.623500e+04	7.557900e+03
45	523.592177	2.661824e-08	8.218000e-01	3.777949e-15	5.398400e+04	3.873000e+04
45	672.722920	9.452612e-13	8.372000e-01	1.926280e-13	6.821000e+03	5.430900e+04
45	667.449794	5.239759e-08	7.800000e-01	8.526318e-09	2.545381e+04	3.300406e+04
45	1125.644814	5.599606e-16	8.394000e-01	1.274522e-21	1.223300e+04	5.601400e+04
45	93.446444	1.000000e-05	8.070330e-01	7.653755e-13	4.042900e+04	2.644099e+04
45	1058.001750	8.841251e-16	8.746001e-01	9.616995e-37	2.411700e+04	5.917600e+04
45	735.637771	1.100204e-09	8.482000e-01	1.100204e-09	3.413800e+04	4.225100e+04
45	1080.096423	4.402286e-17	9.076000e-01	3.013814e-21	3.142300e+04	4.903900e+04
45	1046.946949	1.346789e-14	8.834000e-01	1.346789e-14	1.790900e+04	3.582000e+03
45	754.844723	4.562259e-10	9.009991e-01	4.562259e-10	3.603900e+04	3.913700e+04
45	700.044366	1.030681e-08	7.800000e-01	9.197882e-09	2.956405e+04	3.762920e+04
45	1033.386829	3.561480e-12	9.780000e-01	2.137277e-28	9.524000e+03	1.319900e+04
45	209.151266	5.933520e-17	9.978000e-01	1.432418e-21	5.701000e+04	5.298300e+04
45	1130.810212	3.100005e-16	9.208000e-01	1.336092e-22	1.965400e+04	5.910300e+04
45	113.892263	1.000000e-05	8.087421e-01	2.188215e-11	3.916787e+04	1.825505e+04
45	1041.845214	4.813900e-14	8.570000e-01	4.524058e-28	1.433600e+04	1.811100e+04
45	143.278298	9.172695e-06	8.093494e-01	2.103461e-10	5.529700e+04	1.271894e+04
45	93.017252	1.000000e-05	8.067784e-01	5.175982e-13	4.166385e+04	2.739435e+04
45	1033.790243	1.168413e-12	8.790000e-01	4.214692e-29	7.186000e+03	2.226800e+04
45	1041.198437	1.391166e-13	9.626000e-01	6.775848e-30	1.551100e+04	2.471800e+04
45	715.215886	4.705477e-09	7.800000e-01	4.549617e-09	3.154907e+04	3.911717e+04
45	1030.383507	8.798714e-12	8.856000e-01	2.868005e-31	2.478000e+03	3.122900e+04
45	157.776202	7.256855e-06	8.094574e-01	5.124698e-10	5.622116e+04	1.053892e+04
45	586.221901	1.092571e-11	9.780000e-01	7.046562e-12	4.054100e+04	1.270000e+03
45	-1.000000	-1.000000e+00	-1.000000e+00	-1.000000e+00	-1.000000e+00	-1.000000e+00
45	1037.691221	7.369469e-14	7.822000e-01	6.946493e-14	1.125200e+04	2.168500e+04
45	141.987838	1.000000e-05	8.093353e-01	1.933619e-10	4.362899e+04	1.292500e+04
45	681.180181	2.665519e-08	7.800000e-01	9.627566e-09	2.716117e+04	3.741318e+04
45	1082.580485	1.600000e-16	9.252000e-01	3.869807e-21	2.807500e+04	4.927000e+04
45	132.163166	1.000000e-05	8.091983e-01	9.844793e-11	4.893501e+04	1.457698e+04
45	5458.096709	9.200000e-16	9.054000e-01	2.715457e-37	4.296200e+04	5.952500e+04
45	161.762134	1.000000e-05	8.094729e-01	6.449233e-10	3.865600e+04	9.976001e+03
45	658.564185	9.042984e-12	8.306000e-01	3.686751e-13	1.258000e+03	5.235800e+04
45	655.461516	4.093815e-13	7.866000e-01	7.591997e-14	8.025000e+03	5.130200e+04
45	1098.580458	5.200000e-16	9.318000e-01	1.599987e-22	2.436900e+04	5.748300e+04
45	253.552523	3.934160e-07	9.955678e-01	4.383946e-14	4.800009e+01	1.325400e+04
45	151.060258	1.000000e-05	8.094180e-01	3.431267e-10	4.117612e+04	1.152104e+04
45	177.938197	1.636579e-16	9.868000e-01	1.465248e-18	4.899100e+04	3.711600e+04
45	750.695414	1.867170e-06	8.746670e-01	3.418869e-10	5.519700e+04	3.639900e+04
45	12420.905084	5.544922e-16	8.614000e-01	1.137461e-21	4.292500e+04	5.811300e+04
45	1050.435301	3.578489e-15	8.218000e-01	2.452810e-29	1.985400e+04	2.396300e+04
45	2795.547476	3.767038e-07	8.548004e-01	1.377243e-14	4.378800e+04	3.538300e+04
45	1033.609101	7.364809e-13	8.064000e-01	2.774323e-27	6.949000e+03	1.393700e+04
45	525.322742	2.183283e-09	8.724000e-01	1.640880e-11	3.185100e+04	7.970000e+02
45	98.636833	1.731220e-10	8.044705e-01	4.022328e-14	4.595262e+04	3.356964e+04
45	123.442622	4.945075e-14	9.978000e-01	8.812738e-15	4.067200e+04	1.705300e+04
45	624.191165	4.283813e-08	9.757823e-01	1.000000e-08	1.989500e+04	3.839200e+04
45	687.811425	1.914299e-08	7.800000e-01	9.328327e-09	2.799801e+04	3.202381e+04
45	858.331261	1.000000e-05	8.261856e-01	2.191750e-13	5.424500e+04	5.344500e+04
45	168.730995	1.000000e-05	8.094874e-01	9.521171e-10	3.539398e+04	9.022015e+03
45	132.491875	1.000000e-05	8.092039e-01	1.008089e-10	4.706801e+04	1.451899e+04
45	121.260497	1.000000e-05	8.089675e-01	4.230755e-11	5.150701e+04	1.664300e+04
45	3603.898582	8.000000e-16	9.164000e-01	1.913470e-37	3.020800e+04	5.710800e+04
45	-1.000000	-1.000000e+00	-1.000000e+00	-1.000000e+00	-1.000000e+00	-1.000000e+00
45	713.707259	1.110067e-06	7.998164e-01	5.684658e-10	5.048500e+04	3.136900e+04
45	1064.969447	2.260071e-16	8.922000e-01	5.915319e-36	2.771000e+04	5.364800e+04
45	1040.497629	7.373096e-14	8.570000e-01	6.220199e-32	1.332300e+04	3.335600e+04
45	1037.881955	1.661295e-13	8.460000e-01	3.755183e-30	1.117900e+04	2.796700e+04
45	1032.757061	1.951127e-12	8.790000e-01	3.036371e-31	5.954000e+03	2.861200e+04
45	1056.791171	1.638758e-15	9.208000e-01	5.742390e-35	2.391700e+04	4.647600e+04
45	189.406607	1.000000e-05	8.094478e-01	2.801938e-09	3.001403e+04	6.377929e+03
45	1043.466348	5.898942e-14	9.340000e-01	1.133289e-33	1.595300e+04	3.867600e+04
45	1030.533682	1.725768e-11	9.428000e-01	1.541974e-28	2.732000e+03	1.453500e+04
45	1082.523818	8.979088e-18	8.064000e-01	2.567457e-18	3.072600e+04	3.990800e+04
45	31304.174848	2.603187e-08	9.516000e-01	3.147914e-17	5.522800e+04	4.988300e+04
45	158.244861	1.000000e-05	8.094595e-01	5.266685e-10	4.554900e+04	1.047200e+04
45	538.836372	2.075751e-10	9.736000e-01	2.888212e-12	3.354000e+04	3.466000e+03
45	652.963766	2.722028e-11	9.032000e-01	1.184589e-12	1.620000e+02	5.143600e+04
45	779.966439	8.541758e-17	8.196000e-01	8.541758e-17	7.554000e+03	4.781900e+04
45	658.960295	3.658872e-12	8.064000e-01	2.036529e-13	3.050000e+03	5.228600e+04
45	176.289797	1.000000e-05	8.094885e-01	1.432905e-09	4.079897e+04	8.021013e+03
45	1060.341099	2.902706e-16	7.800000e-01	1.238541e-16	2.511700e+04	4.046200e+04
45	1055.945223	9.106167e-16	8.108000e-01	1.916498e-34	2.289200e+04	5.119200e+04
45	106.146419	1.000000e-05	8.021231e-01	2.465995e-13	5.126800e+04	2.950900e+04
45	1030.122664	5.469311e-12	7.998000e-01	3.893482e-26	2.017000e+03	1.027900e+04
45	1095.046383	9.199999e-16	9.934000e-01	6.229771e-20	2.682400e+04	4.418300e+04
45	857.882776	2.230925e-07	9.802007e-01	8.283831e-13	4.466300e+04	5.335900e+04
45	1044.923624	1.417694e-14	8.108000e-01	7.198624e-36	1.643200e+04	5.848300e+04
45	800.616697	3.147732e-06	7.976026e-01	3.734727e-12	4.661700e+04	4.383700e+04
45	19393.385191	9.000000e-17	8.878000e-01	0.000000e+00	3.769500e+04	5.881200e+04
45	877.748136	5.750025e-09	9.230000e-01	1.513769e-13	5.618000e+04	5.699900e+04
45	1047.366391	1.547260e-14	9.098000e-01	3.591628e-32	1.828200e+04	3.519000e+04
45	1060.619859	3.060427e-16	7.998000e-01	9.043385e-35	2.527400e+04	4.897300e+04
45	826.971749	4.822570e-06	9.186236e-01	4.909316e-12	4.916100e+04	4.804300e+04
45	172.122178	1.164779e-15	9.582000e-01	4.357240e-27	4.188800e+04	1.215000e+03
45	120.821831	1.000000e-05	8.089555e-01	4.075993e-11	3.755181e+04	1.673411e+04
45	94.848843	4.299510e-09	8.057238e-01	1.279053e-13	4.277633e+04	3.079204e+04
45	173.360897	1.224928e-09	9.553787e-01	1.224928e-09	8.405065e+03	5.941953e+04
45	31774.456809	1.000000e-05	9.625911e-01	1.038613e-16	4.886800e+04	4.701500e+04
45	99.788988	3.667509e-08	8.039137e-01	2.750158e-14	3.167293e+04	3.446715e+04
45	1029.682165	1.245120e-10	9.802000e-01	2.411107e-30	1.341000e+03	2.529600e+04
45	571.443158	6.880329e-10	8.922000e-01	5.007841e-16	3.428800e+04	2.512400e+04
45	1123.773404	7.500016e-16	9.362000e-01	1.143218e-21	1.579700e+04	5.414500e+04
45	103.402461	7.979485e-06	8.082474e-01	6.769352e-12	5.755389e+04	2.112200e+04
45	505.489797	6.716282e-12	9.274000e-01	6.654284e-30	2.056300e+04	1.255300e+04
45	655.963375	3.239937e-11	9.032000e-01	5.114510e-19	4.174100e+04	4.081700e+04
45	18727.636974	5.251831e-08	9.296005e-01	1.000000e-08	5.064000e+04	1.065000e+03
45	270.841920	4.630726e-12	7.826115e-01	9.559373e-14	5.598600e+04	3.700700e+04
45	104.714406	3.790853e-11	8.029802e-01	9.720174e-15	4.810936e+04	3.698314e+04
45	1040.241692	3.039173e-18	7.822000e-01	3.039173e-18	3.495900e+04	5.007700e+04
45	703.009249	8.855418e-09	7.800000e-01	6.812079e-09	2.994814e+04	3.692095e+04
45	1032.176549	6.662879e-12	9.494000e-01	8.511337e-28	5.364000e+03	1.403700e+04
45	1041.387447	9.028239e-14	9.120000e-01	1.768509e-35	1.416800e+04	5.400800e+04
45	439.694799	1.713350e-13	9.340000e-01	3.063339e-30	2.950600e+04	1.613300e+04
45	110.589386	1.000000e-05	8.086144e-01	1.571814e-11	3.745205e+04	1.906375e+04
45	1032.558408	2.356661e-12	8.878000e-01	4.309034e-28	5.708000e+03	1.800700e+04
45	1078.484156	1.221683e-16	9.318000e-01	3.108363e-23	2.997500e+04	5.908200e+04
45	658.419768	2.502300e-12	9.912000e-01	1.728007e-19	4.188400e+04	4.224900e+04
45	1112.548861	9.780471e-20	8.174000e-01	1.382001e-20	2.993800e+04	5.195000e+04
45	617.688289	5.529376e-07	7.800000e-01	9.440534e-09	1.951416e+04	3.441515e+04
45	691.412644	1.355710e-08	8.350000e-01	1.000000e-08	2.813400e+04	3.350400e+04
45	165.044359	1.000000e-05	8.094821e-01	7.766223e-10	4.662600e+04	9.520995e+03
45	849.143015	4.623090e-07	8.108028e-01	2.803951e-13	5.323400e+04	5.182800e+04
45	1097.054558	9.199984e-16	9.428000e-01	4.233304e-20	2.120800e+04	4.559700e+04
45	1061.622029	5.342632e-16	9.494000e-01	4.609580e-33	2.780300e+04	3.836600e+04
45	98.209305	5.342826e-10	8.045699e-01	4.483815e-14	4.327907e+04	3.330704e+04
45	848.772562	1.285938e-12	8.900033e-01	1.285938e-12	5.094100e+04	5.485800e+04
45	1064.089303	1.687266e-16	8.218000e-01	1.698374e-34	2.699800e+04	4.987400e+04
45	734.634453	4.415513e-15	9.868000e-01	2.237963e-17	5.913400e+04	3.115100e+04
45	1071.878445	4.826116e-17	8.702000e-01	1.074404e-33	3.078600e+04	4.509100e+04
45	216.126628	1.000000e-05	8.095642e-01	1.000000e-08	3.545397e+04	3.224076e+03
45	751.635359	5.976013e-10	8.195989e-01	5.976013e-10	3.631500e+04	3.999400e+04
45	1040.486022	6.499705e-14	8.944000e-01	6.499705e-14	1.409000e+04	8.989000e+03
45	198.545536	5.962532e-06	8.094079e-01	4.435809e-09	5.740857e+04	5.253429e+03
45	163.898501	1.317942e-09	9.780000e-01	3.136621e-13	1.000400e+04	8.111000e+03
45	1045.553951	1.481921e-14	8.438000e-01	7.419160e-31	1.687900e+04	2.851900e+04
45	160.614505	6.033833e-10	9.554091e-01	6.033833e-10	1.013901e+04	5.945803e+04
45	19441.796273	3.375514e-08	9.406001e-01	2.068608e-15	5.120100e+04	3.982900e+04
45	1032.190403	1.971543e-12	8.438000e-01	5.387292e-29	5.210000e+03	2.010800e+04
45	1095.824553	4.241438e-18	8.988000e-01	9.990782e-21	3.573200e+04	4.819000e+04
45	1647.193316	6.281084e-07	8.460008e-01	9.009011e-14	4.172600e+04	3.088700e+04
45	1059.162225	8.135191e-16	9.010000e-01	8.135191e-16	2.494600e+04	1.030800e+04
45	876.077121	1.000000e-08	7.814798e-01	1.000000e-08	4.798151e+04	6.931952e+03
45	202.223687	2.439796e-08	9.934000e-01	1.444350e-13	5.870000e+03	1.040300e+04
45	637.291681	1.164713e-12	8.064000e-01	1.164713e-12	6.038000e+03	4.771000e+04
45	1034.907501	9.375182e-13	9.076000e-01	2.326195e-27	8.450000e+03	1.363900e+04
45	657.290510	4.833339e-06	7.983940e-01	8.905483e-09	5.635587e+04	2.422983e+04
45	24359.312965	5.353197e-16	8.130000e-01	4.189780e-35	4.307900e+04	4.987500e+04
45	3900.161086	1.107942e-06	8.680013e-01	4.571966e-14	3.866400e+04	3.244700e+04
45	122.062797	4.175396e-11	7.998010e-01	4.423303e-16	4.621323e+04	4.440199e+04
45	164.609176	7.425920e-10	9.554208e-01	7.425920e-10	9.629999e+03	5.155800e+04
45	1029.567924	1.433414e-10	9.780000e-01	1.112814e-24	5.520000e+02	1.055000e+03
45	657.489620	6.135196e-12	9.362000e-01	1.546167e-17	4.482700e+04	3.253100e+04
45	-1.000000	-1.000000e+00	-1.000000e+00	-1.000000e+00	-1.000000e+00	-1.000000e+00
45	248.972265	2.652362e-07	9.955381e-01	1.467155e-14	1.004001e+03	1.585100e+04
45	107.181218	2.671697e-11	9.736000e-01	3.019728e-13	1.901600e+04	7.877000e+03
45	1029.837104	3.011608e-11	9.428000e-01	3.396207e-30	1.385000e+03	2.640200e+04
45	868.410037	2.703373e-13	9.714000e-01	2.703373e-13	5.261900e+04	5.770400e+04
45	1061.053169	9.140365e-17	9.736000e-01	1.026825e-23	3.418500e+04	5.375600e+04
45	94.813264	1.000000e-05	8.073843e-01	1.351740e-12	4.437604e+04	2.505411e+04
45	547.332294	9.888975e-11	9.846000e-01	1.562608e-13	3.401700e+04	1.036500e+04
45	154.722585	1.000000e-05	8.080968e-01	1.517588e-10	1.743498e+04	1.340801e+04
45	183.304537	4.731689e-10	9.472000e-01	1.478185e-29	1.049200e+04	1.300500e+04
45	101.264912	5.195608e-10	8.036829e-01	2.005110e-14	4.213703e+04	3.523708e+04
45	1039.864675	7.842477e-14	8.372000e-01	9.142622e-33	1.280900e+04	4.161300e+04
45	369.257950	7.766512e-17	8.108000e-01	7.766512e-17	1.287300e+04	4.820700e+04
45	1129.828596	2.800002e-16	9.758000e-01	3.581733e-22	1.526800e+04	5.635200e+04
45	189.174654	2.786655e-09	9.554269e-01	2.786655e-09	6.391982e+03	5.788099e+04
45	303.035866	1.000000e-05	7.954475e-01	1.000000e-08	5.933200e+04	4.491000e+03
45	609.679358	3.016167e-11	9.780000e-01	2.131878e-17	3.795200e+04	3.133400e+04
45	211.582771	1.000000e-05	8.093126e-01	8.279278e-09	5.595800e+04	3.725002e+03
45	1044.231438	2.623997e-14	8.702000e-01	1.011508e-31	1.604400e+04	3.105500e+04
45	123.642853	1.000000e-05	8.090266e-01	5.143912e-11	3.988800e+04	1.616500e+04
45	1065.172795	1.467005e-16	8.350000e-01	1.629396e-37	2.754200e+04	5.801400e+04
45	1043.042345	3.715148e-14	8.702000e-01	2.151507e-32	1.522000e+04	3.108500e+04
45	650.390368	5.411424e-13	7.888000e-01	1.448636e-13	7.387000e+03	5.039200e+04
45	16892.522930	1.890637e-08	9.582000e-01	4.194055e-13	5.465700e+04	2.697600e+04
45	244.074885	2.182711e-08	9.567171e-01	1.000000e-08	1.297973e+03	3.648001e+04
45	98.725918	2.565430e-12	9.560000e-01	8.666660e-15	2.342700e+04	7.667000e+03
45	1034.493992	2.168684e-12	9.560000e-01	9.823806e-31	8.454000e+03	2.243700e+04
45	759.915343	3.354818e-10	8.350000e-01	3.354818e-10	3.747000e+04	4.288800e+04
45	169.682745	1.898508e-10	9.472000e-01	5.425992e-28	1.272100e+04	1.103000e+03
45	6849.290696	3.564301e-06	9.054044e-01	1.089509e-11	3.313100e+04	1.911100e+04
45	162.716996	6.404028e-10	9.554902e-01	6.404028e-10	9.990999e+03	4.914500e+04
45	827.769353	1.139763e-06	8.108044e-01	1.167606e-12	5.288200e+04	4.818700e+04
45	1031.963090	2.830602e-12	8.724000e-01	3.044560e-30	4.911000e+03	2.752600e+04
45	175.089599	1.341691e-09	9.553819e-01	1.341691e-09	8.182033e+03	5.584203e+04
45	1088.141778	4.200000e-16	9.846000e-01	2.391808e-21	2.919900e+04	5.062000e+04
45	149.272499	1.000000e-05	8.094045e-01	3.074251e-10	4.216998e+04	1.179001e+04
45	620.915795	2.604226e-12	9.934000e-01	6.896721e-17	4.102200e+04	2.847900e+04
45	201.805891	1.000000e-05	8.093871e-01	5.195967e-09	4.022994e+04	4.866008e+03
45	1082.512751	4.064566e-17	9.340000e-01	8.539083e-20	3.196900e+04	4.234200e+04
45	16627.624627	2.970625e-08	9.582001e-01	5.697752e-13	5.247800e+04	2.623300e+04
45	165.485426	3.536525e-12	9.450000e-01	6.608885e-29	2.235100e+04	6.857000e+03
45	129.138170	1.000000e-05	8.091440e-01	7.881460e-11	4.594653e+04	1.512119e+04
45	1092.669794	4.009847e-16	9.054000e-01	8.200783e-19	3.000000e+00	3.973500e+04
45	156.212111	1.000000e-05	8.094497e-01	4.675025e-10	5.633700e+04	1.076378e+04
45	561.579367	4.163021e-11	9.802000e-01	5.072759e-12	3.686700e+04	2.042000e+03
45	201.831329	6.479545e-06	8.093870e-01	5.202991e-09	5.318103e+04	4.862712e+03
45	227.500912	2.334424e-12	9.406000e-01	1.764952e-29	2.328000e+04	1.036300e+04
45	1031.361428	1.415375e-11	9.604000e-01	1.227090e-29	4.233000e+03	2.239700e+04
45	176.705948	3.278962e-08	7.959475e-01	4.597824e-12	4.588000e+04	2.327400e+04
45	526.123750	2.928794e-09	9.252000e-01	5.566305e-15	2.960200e+04	1.894600e+04
45	1136.063913	1.200053e-16	9.802000e-01	8.729738e-23	1.004400e+04	5.947600e+04
45	1079.274966	9.912421e-17	9.626000e-01	7.707994e-18	1.364400e+04	3.386500e+04
45	21321.474617	1.331694e-08	9.824000e-01	5.784079e-13	5.437000e+04	2.618500e+04
45	230.855095	1.965314e-08	9.559193e-01	1.000000e-08	1.605998e+03	4.467699e+04
45	151.729968	1.000000e-05	8.094227e-01	3.574428e-10	4.423801e+04	1.142098e+04
45	619.113902	6.231541e-13	9.956000e-01	1.268162e-15	4.353700e+04	2.166800e+04
45	529.824424	2.528237e-09	8.834000e-01	1.043351e-13	3.121700e+04	1.270500e+04
45	205.523780	2.693844e-10	9.711103e-01	9.552381e-11	1.306200e+04	5.307700e+04
45	1100.942613	7.041872e-18	8.152000e-01	4.227547e-20	3.091200e+04	4.905900e+04
45	1066.957019	8.798395e-17	8.108000e-01	8.524911e-35	2.833800e+04	5.220300e+04
45	3731.786353	9.010979e-08	8.812002e-01	5.367709e-10	5.107900e+04	9.661000e+03
45	1034.019512	1.164579e-12	8.900000e-01	1.103397e-24	7.456000e+03	7.504000e+03
45	209.576572	7.527838e-09	9.556031e-01	7.527838e-09	3.958012e+03	5.444800e+04
45	109.908747	1.000000e-05	8.085847e-01	1.461886e-11	3.498784e+04	1.924090e+04
45	131.904583	1.137531e-10	9.582000e-01	6.629728e-14	1.437700e+04	8.037000e+03
45	723.213430	1.234978e-12	9.098000e-01	1.666352e-20	4.986600e+04	4.848400e+04
45	2934.217285	1.819821e-06	8.570028e-01	1.947980e-14	3.557500e+04	3.453900e+04
45	704.728538	9.974739e-15	7.932000e-01	9.974739e-15	1.701000e+04	5.823600e+04
45	153.053809	3.164517e-10	9.557675e-01	3.164517e-10	1.171202e+04	4.800199e+04
45	22040.730416	7.826387e-16	8.174000e-01	2.117868e-36	4.216800e+04	5.859700e+04
45	191.181930	1.000000e-05	8.094468e-01	3.082553e-09	3.837179e+04	6.144806e+03
45	1034.839683	5.101357e-13	8.350000e-01	2.693523e-34	8.299000e+03	4.669300e+04
45	158.034554	1.000000e-05	8.094582e-01	5.200332e-10	3.723097e+04	1.050301e+04
45	656.034699	3.663653e-11	8.702000e-01	1.191373e-18	4.227000e+04	3.954100e+04
45	93.672386	6.204902e-06	8.071127e-01	8.679429e-13	5.993615e+04	2.613442e+04
45	93.781773	9.278428e-06	8.071462e-01	9.156258e-13	5.760101e+04	2.600403e+04
45	1066.507144	1.670396e-16	8.944000e-01	2.452807e-37	2.846900e+04	5.917400e+04
45	808.552233	9.307683e-13	9.208000e-01	7.357429e-30	2.530300e+04	1.288900e+04
45	122.544950	8.718226e-11	9.758000e-01	8.497693e-14	1.637100e+04	1.109700e+04
45	215.205892	1.000000e-05	8.092803e-01	9.806795e-09	3.919602e+04	3.310300e+03
45	1041.451939	7.306330e-14	8.922000e-01	1.369210e-36	1.412300e+04	5.690600e+04
45	1067.251184	1.434353e-16	8.944000e-01	7.582863e-35	2.882300e+04	4.767600e+04
45	199.213672	1.000000e-05	8.094038e-01	4.581966e-09	3.972899e+04	5.174009e+03
45	277.006444	3.644970e-13	7.820960e-01	4.810043e-16	5.926900e+04	5.009201e+04
45	109.040669	2.307132e-07	8.039577e-01	1.305795e-14	5.396601e+04	3.634399e+04
45	692.093854	1.253209e-08	8.148415e-01	1.000000e-08	2.852499e+04	4.167720e+04
45	179.657141	1.000000e-05	8.094839e-01	1.711044e-09	5.232077e+04	7.586556e+03
45	109.046293	7.129902e-09	8.080089e-01	1.321411e-11	5.771300e+04	1.951800e+04
45	112.137447	8.470684e-06	8.086771e-01	1.842307e-11	5.017921e+04	1.867567e+04
45	1063.209029	3.582453e-16	9.054000e-01	1.791235e-35	2.699100e+04	4.977900e+04
45	463.270875	1.476836e-09	9.956000e-01	1.284681e-13	2.388000e+04	1.072700e+04
45	1049.195966	4.950145e-15	8.240000e-01	2.539093e-34	1.912600e+04	4.638600e+04
45	1039.171282	1.516844e-13	8.900000e-01	4.988453e-33	1.233000e+04	3.809300e+04
45	694.250507	2.225814e-12	8.064000e-01	2.225814e-12	5.201000e+03	4.559200e+04
