9	1.346742	2.237111	0.138275
10	1.114804	1.803882	0.131249
11	0.887978	1.481603	0.116748
12	0.745435	1.379779	0.112209
13	0.557123	1.045466	0.067553
14	1.705240	1.255654	0.151092
15	0.970672	0.713547	0.105383
16	0.814402	0.535935	0.088215
17	0.659601	0.564794	0.129042
18	0.445313	0.409543	0.156596
19	1.968359	1.478878	0.073771
20	1.070016	0.689208	0.119456
21	0.758953	0.417762	0.096698
0	0.044237	0.044748	0.002909
1	0.043162	0.044343	0.001637
2	0.044167	0.045422	0.001157
3	0.046687	0.045259	0.002349
4	0.049686	0.046841	0.001765
5	0.043032	0.031947	0.004617
6	0.041065	0.039497	0.008096
7	2.255668	6.125443	0.570611
8	2.086118	4.569273	0.488332
9	1.386746	2.572507	0.150879
10	1.205798	2.040476	0.135743
11	1.018816	1.622762	0.119359
12	0.894738	1.428106	0.109861
13	0.720304	1.219261	0.067583
14	1.689094	1.477302	0.152840
15	1.112451	0.507620	0.100523
16	0.976273	0.593115	0.082779
17	0.834136	0.448418	0.119094
18	0.620774	0.369322	0.149072
19	1.948273	1.650042	0.074295
20	1.239387	0.654976	0.119093
21	0.958962	0.547817	0.117766
0	0.085291	0.079226	0.006183
1	0.078109	0.079553	0.003371
2	0.076386	0.081348	0.002582
3	0.077668	0.077237	0.004590
4	0.080071	0.078479	0.003029
5	0.068011	0.046008	0.006542
6	0.060599	0.051857	0.010522
7	2.308916	10.415809	2.478157
8	2.214860	13.027592	3.393851
9	1.782422	5.487686	0.442790
10	1.654671	4.902962	0.385677
11	1.512740	4.365438	0.324550
12	1.411595	3.599472	0.261080
13	1.257144	3.312259	0.162412
14	2.060350	2.479279	0.235945
15	1.649086	0.949955	0.118167
16	1.538002	0.957203	0.103072
17	1.413817	1.022396	0.158337
18	1.206087	0.890974	0.177108
19	2.372435	2.480999	0.120869
20	1.863511	1.385868	0.167515
21	1.624407	0.935067	0.138994
